scanId,entryId,scanGroupIndex,Frequency,MacAddress,SSID,Strength
4199,15,15,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-90
4200,15,15,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-70
4201,15,15,5805,36:62:f9:a1:88:63,CSE OFFICE,-88
4202,15,15,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-54
4203,15,15,2457,34:60:f9:a1:88:62,,-64
4204,15,15,5805,34:60:f9:a1:88:63,,-87
4205,15,15,2457,bc:22:28:21:09:24,CSE-205,-55
4206,15,15,5785,bc:22:28:21:09:21,CSE-205,-60
4207,15,15,5785,bc:22:28:21:09:b8,,-78
4208,15,15,2432,5e:a9:31:22:be:d6,CSE-LAB,-68
4209,15,15,2412,18:0f:76:c3:06:8d,CSE-304,-67
4210,15,15,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-75
4211,15,15,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-57
4212,15,15,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-64
4213,15,16,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-79
4214,15,16,2462,26:94:5a:1b:90:4d,Tatakae🥷,-59
4215,15,16,5765,bc:22:28:21:55:6b,CSE-104,-86
4216,15,16,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-73
4217,15,16,5745,52:29:6f:70:e8:02,Shakshor,-90
4218,15,16,2457,36:20:f9:a1:88:62,CSE OFFICE,-62
4219,15,16,2432,60:63:4c:31:37:40,CSE-303,-52
4220,15,16,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-65
4221,15,16,2457,34:60:f9:a1:88:62,,-61
4222,15,16,2457,bc:22:28:21:09:24,CSE-205,-54
4223,15,16,5785,bc:22:28:21:09:21,CSE-205,-59
4224,15,16,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-73
4225,15,16,2462,bc:22:28:21:55:6e,CSE-104,-77
4226,15,16,2412,18:0f:76:c3:06:8d,CSE-304,-66
4227,15,16,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-75
4228,15,16,2412,10:62:eb:77:b7:42,CSE-G04,-62
4229,15,16,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-69
4230,15,17,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-79
4231,15,17,2462,26:94:5a:1b:90:4d,Tatakae🥷,-54
4232,15,17,5765,bc:22:28:21:55:6c,,-85
4233,15,17,5765,bc:22:28:21:55:6b,CSE-104,-85
4234,15,17,2437,56:f1:5f:2e:f3:7a,Horion_yj,-74
4235,15,17,5745,52:29:6f:70:e8:02,Shakshor,-89
4236,15,17,2462,60:63:4c:31:37:60,CSE-306,-85
4237,15,17,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-69
4238,15,17,5805,36:62:f9:a1:88:63,CSE OFFICE,-86
4239,15,17,2412,bc:62:ce:6a:3a:2a,RBH 204,-79
4240,15,17,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-66
4241,15,17,2457,bc:22:28:21:09:24,CSE-205,-57
4242,15,17,5785,bc:22:28:21:09:22,,-59
4243,15,17,5785,bc:22:28:21:09:21,CSE-205,-59
4244,15,17,2437,bc:22:28:21:09:ba,CSE-206,-73
4245,15,17,2412,18:0f:76:c3:06:8d,CSE-304,-70
4246,15,17,2417,d6:2c:9e:ee:4a:20,Jo,-62
4247,15,17,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-61
4248,15,18,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-81
4249,15,18,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
4250,15,18,2412,56:24:f1:d4:40:ff,Redmi Note 10,-79
4251,15,18,5765,bc:22:28:21:55:6b,CSE-104,-86
4252,15,18,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-76
4253,15,18,5745,52:29:6f:70:e8:02,Shakshor,-92
4254,15,18,2462,60:63:4c:31:37:60,CSE-306,-84
4255,15,18,2457,36:20:f9:a1:88:62,CSE OFFICE,-60
4256,15,18,2432,60:63:4c:31:37:40,CSE-303,-59
4257,15,18,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-61
4258,15,18,5805,36:62:f9:a1:88:63,CSE OFFICE,-87
4259,15,18,2457,34:60:f9:a1:88:56,,-78
4260,15,18,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-59
4261,15,18,2457,34:60:f9:a1:88:62,,-60
4262,15,18,2457,bc:22:28:21:09:24,CSE-205,-56
4263,15,18,5785,bc:22:28:21:09:21,CSE-205,-61
4264,15,18,2412,00:22:b0:05:f3:bc,CSE-204,-68
4265,15,18,2412,18:0f:76:c3:06:8d,CSE-304,-69
4266,15,18,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-59
4267,15,18,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-61
4268,15,19,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-80
4269,15,19,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
4270,15,19,5765,bc:22:28:21:55:6c,,-83
4271,15,19,5765,bc:22:28:21:55:6b,CSE-104,-84
4272,15,19,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-85
4273,15,19,2457,36:20:f9:a1:88:62,CSE OFFICE,-61
4274,15,19,2432,60:63:4c:31:37:40,CSE-303,-51
4275,15,19,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-55
4276,15,19,2457,bc:22:28:21:09:24,CSE-205,-48
4277,15,19,5785,bc:22:28:21:09:22,,-57
4278,15,19,5785,bc:22:28:21:09:21,CSE-205,-55
4279,15,19,2432,5e:a9:31:22:be:d6,CSE-LAB,-62
4280,15,19,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-70
4281,15,19,2417,d6:2c:9e:ee:4a:20,Jo,-51
4282,15,19,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-59
4283,15,19,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-59
4284,16,0,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-45
4285,16,0,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-71
4286,16,0,2457,bc:22:28:21:09:24,CSE-205,-66
4287,16,0,2457,36:20:f9:a1:88:56,CSE OFFICE,-66
4288,16,0,2462,26:94:5a:1b:90:4d,Tatakae🥷,-68
4289,16,0,5765,bc:22:28:21:55:6b,CSE-104,-91
4290,16,0,2462,bc:22:28:21:55:6e,CSE-104,-75
4291,16,0,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-63
4292,16,0,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-85
4293,16,0,5805,36:62:f9:a1:88:63,CSE OFFICE,-88
4294,16,0,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-86
4295,16,0,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-66
4296,16,1,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-43
4297,16,1,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-71
4298,16,1,2457,bc:22:28:21:09:24,CSE-205,-72
4299,16,1,5785,bc:22:28:21:09:21,CSE-205,-62
4300,16,1,2462,26:94:5a:1b:90:4d,Tatakae🥷,-69
4301,16,1,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-69
4302,16,1,5765,bc:22:28:21:55:6c,,-90
4303,16,1,5765,bc:22:28:21:55:6b,CSE-104,-91
4304,16,1,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-87
4305,16,1,2462,bc:22:28:21:55:6e,CSE-104,-69
4306,16,1,2457,36:20:f9:a1:88:62,CSE OFFICE,-68
4307,16,1,2412,18:0f:76:c3:06:8d,CSE-304,-74
4308,16,1,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-65
4309,16,1,2462,34:e8:94:10:7d:fa,Hall of Fame,-87
4310,16,1,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-76
4311,16,1,2412,bc:62:ce:6a:3a:2a,RBH 204,-88
4312,16,2,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-50
4313,16,2,2457,34:60:f9:a1:88:62,,-72
4314,16,2,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-73
4315,16,2,2457,bc:22:28:21:09:24,CSE-205,-66
4316,16,2,2462,00:1e:2a:ba:c8:20,CSE-401,-89
4317,16,2,5785,bc:22:28:21:09:22,,-65
4318,16,2,5785,bc:22:28:21:09:21,CSE-205,-65
4319,16,2,2462,26:94:5a:1b:90:4d,Tatakae🥷,-70
4320,16,2,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-79
4321,16,2,2437,56:f1:5f:2e:f3:7a,Horion_yj,-81
4322,16,2,2462,bc:22:28:21:55:6e,CSE-104,-77
4323,16,2,2432,60:63:4c:31:37:40,CSE-303,-60
4324,16,2,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-61
4325,16,2,2412,10:62:eb:77:b7:42,CSE-G04,-67
4326,16,2,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-85
4327,16,2,2462,34:e8:94:10:7d:fa,Hall of Fame,-83
4328,16,2,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-76
4329,16,3,2432,5c:e9:31:22:bb:0a,,-77
4330,16,3,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-42
4331,16,3,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-79
4332,16,3,2457,bc:22:28:21:09:24,CSE-205,-66
4333,16,3,2462,00:1e:2a:ba:c8:20,CSE-401,-86
4334,16,3,5785,bc:22:28:21:09:21,CSE-205,-51
4335,16,3,2457,36:20:f9:a1:88:56,CSE OFFICE,-81
4336,16,3,2462,26:94:5a:1b:90:4d,Tatakae🥷,-67
4337,16,3,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-69
4338,16,3,5765,bc:22:28:21:55:6c,,-90
4339,16,3,5765,bc:22:28:21:55:6b,CSE-104,-90
4340,16,3,2412,00:22:b0:05:f3:bc,CSE-204,-62
4341,16,3,2462,bc:22:28:21:55:6e,CSE-104,-83
4342,16,3,2457,34:60:f9:a1:8b:8e,,-83
4343,16,3,2462,60:63:4c:31:37:60,CSE-306,-86
4344,16,3,2457,36:20:f9:a1:88:62,CSE OFFICE,-72
4345,16,3,2432,60:63:4c:31:37:40,CSE-303,-69
4346,16,3,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-63
4347,16,3,2462,34:e8:94:10:7d:fa,Hall of Fame,-77
4348,16,3,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-62
4349,16,4,2432,5c:e9:31:22:bb:0a,,-77
4350,16,4,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-42
4351,16,4,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-79
4352,16,4,2457,bc:22:28:21:09:24,CSE-205,-66
4353,16,4,2462,00:1e:2a:ba:c8:20,CSE-401,-86
4354,16,4,5785,bc:22:28:21:09:21,CSE-205,-51
4355,16,4,2457,36:20:f9:a1:88:56,CSE OFFICE,-81
4356,16,4,2462,26:94:5a:1b:90:4d,Tatakae🥷,-67
4357,16,4,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-69
4358,16,4,5765,bc:22:28:21:55:6c,,-90
4359,16,4,5765,bc:22:28:21:55:6b,CSE-104,-90
4360,16,4,2412,00:22:b0:05:f3:bc,CSE-204,-62
4361,16,4,2462,bc:22:28:21:55:6e,CSE-104,-83
4362,16,4,2457,34:60:f9:a1:8b:8e,,-83
4363,16,4,2462,60:63:4c:31:37:60,CSE-306,-86
4364,16,4,2457,36:20:f9:a1:88:62,CSE OFFICE,-72
4365,16,4,2432,60:63:4c:31:37:40,CSE-303,-69
4366,16,4,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-63
4367,16,4,2462,34:e8:94:10:7d:fa,Hall of Fame,-77
4368,16,4,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-62
4369,16,5,2432,5c:e9:31:22:bb:0a,,-77
4370,16,5,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-42
4371,16,5,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-79
4372,16,5,2457,bc:22:28:21:09:24,CSE-205,-66
4373,16,5,2462,00:1e:2a:ba:c8:20,CSE-401,-86
4374,16,5,5785,bc:22:28:21:09:21,CSE-205,-51
4375,16,5,2457,36:20:f9:a1:88:56,CSE OFFICE,-81
4376,16,5,2462,26:94:5a:1b:90:4d,Tatakae🥷,-67
4377,16,5,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-69
4378,16,5,5765,bc:22:28:21:55:6c,,-90
4379,16,5,5765,bc:22:28:21:55:6b,CSE-104,-90
4380,16,5,2412,00:22:b0:05:f3:bc,CSE-204,-62
4381,16,5,2462,bc:22:28:21:55:6e,CSE-104,-83
4382,16,5,2457,34:60:f9:a1:8b:8e,,-83
4383,16,5,2462,60:63:4c:31:37:60,CSE-306,-86
4384,16,5,2457,36:20:f9:a1:88:62,CSE OFFICE,-72
4385,16,5,2432,60:63:4c:31:37:40,CSE-303,-69
4386,16,5,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-63
4387,16,5,2462,34:e8:94:10:7d:fa,Hall of Fame,-77
4388,16,5,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-62
4389,16,6,2432,5c:e9:31:22:bb:0a,,-77
4390,16,6,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-42
4391,16,6,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-79
4392,16,6,2457,bc:22:28:21:09:24,CSE-205,-66
4393,16,6,2462,00:1e:2a:ba:c8:20,CSE-401,-86
4394,16,6,5785,bc:22:28:21:09:21,CSE-205,-51
4395,16,6,2457,36:20:f9:a1:88:56,CSE OFFICE,-81
4396,16,6,2462,26:94:5a:1b:90:4d,Tatakae🥷,-67
4397,16,6,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-69
4398,16,6,5765,bc:22:28:21:55:6c,,-90
4399,16,6,5765,bc:22:28:21:55:6b,CSE-104,-90
4400,16,6,2412,00:22:b0:05:f3:bc,CSE-204,-62
4401,16,6,2462,bc:22:28:21:55:6e,CSE-104,-83
4402,16,6,2457,34:60:f9:a1:8b:8e,,-83
4403,16,6,2462,60:63:4c:31:37:60,CSE-306,-86
4404,16,6,2457,36:20:f9:a1:88:62,CSE OFFICE,-72
4405,16,6,2432,60:63:4c:31:37:40,CSE-303,-69
4406,16,6,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-63
4407,16,6,2462,34:e8:94:10:7d:fa,Hall of Fame,-77
4408,16,6,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-62
4409,16,7,2432,5c:e9:31:22:bb:0a,,-77
4410,16,7,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-42
4411,16,7,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-79
4412,16,7,2457,bc:22:28:21:09:24,CSE-205,-66
4413,16,7,2462,00:1e:2a:ba:c8:20,CSE-401,-86
4414,16,7,5785,bc:22:28:21:09:21,CSE-205,-51
4415,16,7,2457,36:20:f9:a1:88:56,CSE OFFICE,-81
4416,16,7,2462,26:94:5a:1b:90:4d,Tatakae🥷,-67
4417,16,7,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-69
4418,16,7,5765,bc:22:28:21:55:6c,,-90
4419,16,7,5765,bc:22:28:21:55:6b,CSE-104,-90
4420,16,7,2412,00:22:b0:05:f3:bc,CSE-204,-62
4421,16,7,2462,bc:22:28:21:55:6e,CSE-104,-83
4422,16,7,2457,34:60:f9:a1:8b:8e,,-83
4423,16,7,2462,60:63:4c:31:37:60,CSE-306,-86
4424,16,7,2457,36:20:f9:a1:88:62,CSE OFFICE,-72
4425,16,7,2432,60:63:4c:31:37:40,CSE-303,-69
4426,16,7,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-63
4427,16,7,2462,34:e8:94:10:7d:fa,Hall of Fame,-77
4428,16,7,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-62
4429,16,8,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-81
4430,16,8,5805,34:60:f9:a1:88:63,,-88
4431,16,8,2457,bc:22:28:21:09:24,CSE-205,-61
4432,16,8,2462,00:1e:2a:ba:c8:20,CSE-401,-82
4433,16,8,2432,5c:e9:31:22:be:d6,,-81
4434,16,8,5785,bc:22:28:21:09:22,,-51
4435,16,8,5785,bc:22:28:21:09:21,CSE-205,-50
4436,16,8,2462,26:94:5a:1b:90:4d,Tatakae🥷,-63
4437,16,8,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-70
4438,16,8,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-76
4439,16,8,5785,bc:22:28:21:09:b8,,-92
4440,16,8,5785,bc:22:28:21:09:b7,,-93
4441,16,8,2432,5e:a9:31:22:be:d6,CSE-LAB,-75
4442,16,8,2462,bc:22:28:21:55:6e,CSE-104,-80
4443,16,8,2462,60:63:4c:31:37:60,CSE-306,-92
4444,16,8,2432,60:63:4c:31:37:40,CSE-303,-69
4445,16,8,5805,36:62:f9:a1:88:63,CSE OFFICE,-88
4446,16,8,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-64
4447,16,8,2462,0c:80:63:fb:72:74,Slow Wifi,-91
4448,16,9,2432,5c:e9:31:22:bb:0a,,-80
4449,16,9,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-40
4450,16,9,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-78
4451,16,9,5805,34:60:f9:a1:88:63,,-90
4452,16,9,2457,bc:22:28:21:09:24,CSE-205,-61
4453,16,9,2462,00:1e:2a:ba:c8:20,CSE-401,-80
4454,16,9,5785,bc:22:28:21:09:22,,-46
4455,16,9,5785,bc:22:28:21:09:21,CSE-205,-46
4456,16,9,2462,26:94:5a:1b:90:4d,Tatakae🥷,-65
4457,16,9,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-71
4458,16,9,2437,56:f1:5f:2e:f3:7a,Horion_yj,-79
4459,16,9,5785,bc:22:28:21:09:b8,,-93
4460,16,9,2462,bc:22:28:21:55:6e,CSE-104,-80
4461,16,9,2462,60:63:4c:31:37:60,CSE-306,-90
4462,16,9,2432,60:63:4c:31:37:40,CSE-303,-64
4463,16,9,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-55
4464,16,9,2412,10:62:eb:77:b7:42,CSE-G04,-83
4465,16,9,2462,34:e8:94:10:7d:fa,Hall of Fame,-80
4466,16,9,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-63
4467,16,9,2412,bc:62:ce:6a:3a:2a,RBH 204,-71
4468,16,10,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-43
4469,16,10,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-77
4470,16,10,5805,34:60:f9:a1:88:63,,-90
4471,16,10,2457,bc:22:28:21:09:24,CSE-205,-61
4472,16,10,5785,bc:22:28:21:09:22,,-48
4473,16,10,5785,bc:22:28:21:09:21,CSE-205,-48
4474,16,10,2457,36:20:f9:a1:88:56,CSE OFFICE,-78
4475,16,10,2462,26:94:5a:1b:90:4d,Tatakae🥷,-71
4476,16,10,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-68
4477,16,10,5765,bc:22:28:21:55:6b,CSE-104,-94
4478,16,10,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-75
4479,16,10,2412,00:22:b0:05:f3:bc,CSE-204,-70
4480,16,10,5745,52:29:6f:70:e8:02,Shakshor,-88
4481,16,10,5785,bc:22:28:21:09:b8,,-95
4482,16,10,2462,bc:22:28:21:55:6e,CSE-104,-79
4483,16,10,2432,60:63:4c:31:37:40,CSE-303,-61
4484,16,10,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-60
4485,16,10,5805,36:62:f9:a1:88:63,CSE OFFICE,-90
4486,16,10,2462,34:e8:94:10:7d:fa,Hall of Fame,-75
4487,16,10,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-78
4488,16,11,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-45
4489,16,11,2462,b8:3a:08:dd:a2:98,Room no. 306,-89
4490,16,11,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-81
4491,16,11,2457,bc:22:28:21:09:24,CSE-205,-61
4492,16,11,2462,00:1e:2a:ba:c8:20,CSE-401,-83
4493,16,11,5785,bc:22:28:21:09:21,CSE-205,-49
4494,16,11,2462,26:94:5a:1b:90:4d,Tatakae🥷,-62
4495,16,11,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-68
4496,16,11,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-71
4497,16,11,2412,00:22:b0:05:f3:bc,CSE-204,-69
4498,16,11,2437,56:f1:5f:2e:f3:7a,Horion_yj,-81
4499,16,11,2462,bc:22:28:21:55:6e,CSE-104,-79
4500,16,11,2462,60:63:4c:31:37:60,CSE-306,-92
4501,16,11,2432,60:63:4c:31:37:40,CSE-303,-60
4502,16,11,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-59
4503,16,11,2417,d6:2c:9e:ee:4a:20,Jo,-55
4504,16,11,2462,34:e8:94:10:7d:fa,Hall of Fame,-80
4505,16,11,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-62
4506,16,12,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-50
4507,16,12,2462,b8:3a:08:dd:a2:98,Room no. 306,-90
4508,16,12,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-75
4509,16,12,2457,bc:22:28:21:09:24,CSE-205,-62
4510,16,12,2462,00:1e:2a:ba:c8:20,CSE-401,-90
4511,16,12,5785,bc:22:28:21:09:21,CSE-205,-47
4512,16,12,2462,26:94:5a:1b:90:4d,Tatakae🥷,-58
4513,16,12,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-68
4514,16,12,5765,bc:22:28:21:55:6b,CSE-104,-92
4515,16,12,5745,52:29:6f:70:e8:02,Shakshor,-84
4516,16,12,2462,bc:22:28:21:55:6e,CSE-104,-80
4517,16,12,2457,36:20:f9:a1:88:62,CSE OFFICE,-66
4518,16,12,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-61
4519,16,12,2417,d6:2c:9e:ee:4a:20,Jo,-54
4520,16,12,2462,34:e8:94:10:7d:fa,Hall of Fame,-81
4521,16,12,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-61
4522,16,12,2452,b0:19:21:f7:f8:83,Room no. 614,-90
4523,16,13,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-50
4524,16,13,2462,b8:3a:08:dd:a2:98,Room no. 306,-90
4525,16,13,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-75
4526,16,13,2457,bc:22:28:21:09:24,CSE-205,-62
4527,16,13,2462,00:1e:2a:ba:c8:20,CSE-401,-90
4528,16,13,5785,bc:22:28:21:09:21,CSE-205,-47
4529,16,13,2462,26:94:5a:1b:90:4d,Tatakae🥷,-58
4530,16,13,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-68
4531,16,13,5765,bc:22:28:21:55:6b,CSE-104,-92
4532,16,13,5745,52:29:6f:70:e8:02,Shakshor,-84
4533,16,13,2462,bc:22:28:21:55:6e,CSE-104,-80
4534,16,13,2457,36:20:f9:a1:88:62,CSE OFFICE,-66
4535,16,13,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-61
4536,16,13,2417,d6:2c:9e:ee:4a:20,Jo,-54
4537,16,13,2462,34:e8:94:10:7d:fa,Hall of Fame,-81
4538,16,13,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-61
4539,16,13,2452,b0:19:21:f7:f8:83,Room no. 614,-90
4540,16,14,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-50
4541,16,14,2462,b8:3a:08:dd:a2:98,Room no. 306,-90
4542,16,14,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-75
4543,16,14,2457,bc:22:28:21:09:24,CSE-205,-62
4544,16,14,2462,00:1e:2a:ba:c8:20,CSE-401,-90
4545,16,14,5785,bc:22:28:21:09:21,CSE-205,-47
4546,16,14,2462,26:94:5a:1b:90:4d,Tatakae🥷,-58
4547,16,14,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-68
4548,16,14,5765,bc:22:28:21:55:6b,CSE-104,-92
4549,16,14,5745,52:29:6f:70:e8:02,Shakshor,-84
4550,16,14,2462,bc:22:28:21:55:6e,CSE-104,-80
4551,16,14,2457,36:20:f9:a1:88:62,CSE OFFICE,-66
4552,16,14,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-61
4553,16,14,2417,d6:2c:9e:ee:4a:20,Jo,-54
4554,16,14,2462,34:e8:94:10:7d:fa,Hall of Fame,-81
4555,16,14,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-61
4556,16,14,2452,b0:19:21:f7:f8:83,Room no. 614,-90
4557,16,15,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-50
4558,16,15,2462,b8:3a:08:dd:a2:98,Room no. 306,-90
4559,16,15,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-75
4560,16,15,2457,bc:22:28:21:09:24,CSE-205,-62
4561,16,15,2462,00:1e:2a:ba:c8:20,CSE-401,-90
4562,16,15,5785,bc:22:28:21:09:21,CSE-205,-47
4563,16,15,2462,26:94:5a:1b:90:4d,Tatakae🥷,-58
4564,16,15,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-68
4565,16,15,5765,bc:22:28:21:55:6b,CSE-104,-92
4566,16,15,5745,52:29:6f:70:e8:02,Shakshor,-84
4567,16,15,2462,bc:22:28:21:55:6e,CSE-104,-80
4568,16,15,2457,36:20:f9:a1:88:62,CSE OFFICE,-66
4569,16,15,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-61
4570,16,15,2417,d6:2c:9e:ee:4a:20,Jo,-54
4571,16,15,2462,34:e8:94:10:7d:fa,Hall of Fame,-81
4572,16,15,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-61
4573,16,15,2452,b0:19:21:f7:f8:83,Room no. 614,-90
4574,16,16,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-50
4575,16,16,2462,b8:3a:08:dd:a2:98,Room no. 306,-90
4576,16,16,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-75
4577,16,16,2457,bc:22:28:21:09:24,CSE-205,-62
4578,16,16,2462,00:1e:2a:ba:c8:20,CSE-401,-90
4579,16,16,5785,bc:22:28:21:09:21,CSE-205,-47
4580,16,16,2462,26:94:5a:1b:90:4d,Tatakae🥷,-58
4581,16,16,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-68
4582,16,16,5765,bc:22:28:21:55:6b,CSE-104,-92
4583,16,16,5745,52:29:6f:70:e8:02,Shakshor,-84
4584,16,16,2462,bc:22:28:21:55:6e,CSE-104,-80
4585,16,16,2457,36:20:f9:a1:88:62,CSE OFFICE,-66
4586,16,16,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-61
4587,16,16,2417,d6:2c:9e:ee:4a:20,Jo,-54
4588,16,16,2462,34:e8:94:10:7d:fa,Hall of Fame,-81
4589,16,16,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-61
4590,16,16,2452,b0:19:21:f7:f8:83,Room no. 614,-90
4591,16,17,2457,34:60:f9:a1:88:62,,-72
4592,16,17,2462,bc:22:28:20:b9:f6,CSE-503,-83
4593,16,17,5805,34:60:f9:a1:88:63,,-90
4594,16,17,2457,bc:22:28:21:09:24,CSE-205,-57
4595,16,17,2462,00:1e:2a:ba:c8:20,CSE-401,-76
